Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
918	-1374.74	-1593.036	218.2961	2.049068	0.5606995
924	-1374.715	-1593.043	218.3278	1.978332	0.6670783
930	-1386.841	-1605.047	218.2064	2.143467	0.46819
936	-1381.903	-1600.108	218.2053	2.143467	0.5410125
942	-1384.102	-1602.239	218.1375	2.209866	0.4532889
948	-1399.497	-1617.691	218.1942	2.154744	0.4621622
954	-1416.263	-1634.486	218.2226	2.039512	0.7429897
960	-1410.526	-1628.73	218.2032	2.039512	0.7714195
966	-1409.108	-1627.463	218.3552	1.996087	0.5183273
972	-1415.698	-1633.8	218.1019	2.130418	0.7860033
978	-1419.369	-1637.817	218.4484	1.846124	0.6891217
984	-1430.242	-1648.516	218.2743	1.696379	1.071926
990	-1445.737	-1663.269	217.532	1.359964	1.896598
996	-1416.572	-1633.714	217.1423	1.237665	2.234629
